,N,kappa,org_inc,f,correct,inc_predict,precision,f_predict
0,96,65,79.84004106306449,0.10000000000000001,False,54.889270326702203,31.864164293144817,0.4399999999999995
1,96,65,69.563812068986252,0.45000000000000007,True,56.151634716389822,24.007588049717391,0.82999999999999985
2,96,65,30.554474537912565,0.80000000000000016,True,30.233831252421489,16.454661667844366,0.80999999999999983
3,74,60,70.231919205312963,0.25000000000000006,True,58.36584640956157,29.493166327170101,0.4399999999999995
4,74,60,60.548876565991911,0.75000000000000022,True,53.345350020909073,13.500497910894275,1.0
5,74,60,49.228756074813425,0.90000000000000024,True,56.734108251957977,25.074972596824132,0.67999999999999972
6,74,60,40.565836663082152,0.80000000000000016,True,47.657555761805106,25.760811915471308,0.61999999999999966
7,74,60,18.795080772763253,0.35000000000000009,True,17.879581073958938,6.9578695766950247,0.36999999999999944
8,53,65,71.000749978725622,0.90000000000000024,True,78.415450099275745,15.924277971071405,0.52999999999999958
9,53,65,50.595712633668334,0.70000000000000018,True,60.42343441986344,30.1258013521416,0.47999999999999954
10,53,65,41.25024267098415,0.50000000000000011,True,44.809529328543839,24.762679658556415,0.4399999999999995
11,53,65,29.003834887433658,0.40000000000000013,True,33.003966087510697,13.109658257399751,0.33999999999999941
12,66,25,66.98019367240029,0.55000000000000016,True,55.812248676944229,22.466588584256684,0.91999999999999993
13,66,25,58.701283407936259,0.70000000000000018,True,66.825463451433265,26.955559746221596,0.48499999999999954
14,66,25,51.743873233389536,0.55000000000000016,True,64.137075304394614,24.756716028821167,0.3299999999999994
15,66,25,39.650843216786612,0.90000000000000024,True,43.145421340280194,20.85304980314654,0.78999999999999981
16,66,25,29.017232988501355,0.95000000000000029,True,27.810664900498619,12.824118222404199,1.0
17,66,25,20.434486122368053,0.35000000000000009,True,20.020377245696363,8.8061610626186546,0.35999999999999943
18,50,75,57.57572945404246,0.45000000000000007,True,63.930199186539404,33.455320491863183,0.34499999999999942
19,50,75,18.767449336583205,0.70000000000000018,True,18.519998149584218,13.29191721680575,0.70999999999999974
20,50,75,11.789122965396409,0.80000000000000016,True,12.677898996510418,9.223585555738719,0.73999999999999977
21,89,30,87.749135279733835,0.10000000000000001,False,47.778612679314641,78.684700815895354,0.68999999999999972
22,89,30,81.324591865097801,0.90000000000000024,True,81.175650913356975,8.7025358210338339,0.91999999999999993
23,89,30,57.814222631428478,0.8500000000000002,True,53.75546957033923,13.817509536533649,1.0
24,89,30,48.760143719200563,0.90000000000000024,True,45.953588760414661,10.003729859778204,1.0
25,89,30,40.846686920000231,0.95000000000000029,True,48.435047956153447,18.794810318555015,0.71999999999999975
26,89,30,20.568547285464337,0.6000000000000002,True,23.174904738627198,11.860881492913212,0.51999999999999957
27,89,30,10.445846592938439,0.70000000000000018,True,10.647856419017517,6.7618171705024679,0.67999999999999972
28,51,65,72.724954284972341,0.45000000000000007,True,58.200891401959595,22.942225112039701,0.92999999999999994
29,51,65,19.997549149584064,0.55000000000000016,True,17.971979719715304,10.609816542721633,0.61999999999999966
30,51,65,9.9778478897715388,0.50000000000000011,True,12.610299401556315,5.9384813439846038,0.38999999999999946
31,12,50,36.992081729570678,0.75000000000000022,True,37.80724559468787,24.323582026592025,0.72999999999999976
32,12,50,21.178618282730152,0.70000000000000018,True,17.165174238175691,14.573276228785151,0.87999999999999989
33,12,50,9.283108100721309,0.65000000000000013,True,8.5129087331781257,16.508645509816336,0.70999999999999974
34,68,5,67.316722061005649,0.75000000000000022,True,62.451600780925126,25.304350016163212,0.83999999999999986
35,68,5,62.03938088996324,0.50000000000000011,True,45.847267413694283,41.554952561619672,0.85999999999999988
36,68,5,47.839548074741295,0.55000000000000016,True,41.180687401958274,35.214527595252392,0.62999999999999967
